Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),Minimum(1) (V),Minimum(4) (V)
,,,2022-11-28 12:16:28.758,-0.018075,-0.01841
,,,2022-11-28 12:16:29.372,-0.014728,-0.03682
,,,2022-11-28 12:16:29.985,-0.01272,-0.031799
,,,2022-11-28 12:16:30.599,-0.020084,-0.015063
,,,2022-11-28 12:16:31.214,-0.034142,-0.010042
,,,2022-11-28 12:16:31.830,-0.034142,-0.033473
,,,2022-11-28 12:16:32.444,-0.01272,-0.01841
,,,2022-11-28 12:16:33.058,-0.013389,-0.030126
,,,2022-11-28 12:16:33.669,-0.040167,-0.020084
,,,2022-11-28 12:16:34.286,-0.013389,-0.006695
,,,2022-11-28 12:16:34.895,-0.020084,-0.016736
,,,2022-11-28 12:16:35.504,-0.01272,-0.043515
,,,2022-11-28 12:16:36.118,-0.014728,-0.021757
,,,2022-11-28 12:16:36.938,-0.013389,-0.041841
,,,2022-11-28 12:16:37.551,-0.020084,-0.046862
,,,2022-11-28 12:16:38.162,-0.017406,-0.053556
,,,2022-11-28 12:16:38.788,-0.027448,-0.01841
,,,2022-11-28 12:16:39.398,-0.006695,-0.025105
,,,2022-11-28 12:16:40.010,-0.017406,-0.023431
,,,2022-11-28 12:16:40.634,-0.026778,-0.023431
,,,2022-11-28 12:16:41.250,-0.018745,-0.016736
,,,2022-11-28 12:16:41.866,-0.011381,-0.040167
,,,2022-11-28 12:16:42.483,-0.014059,-0.056904
,,,2022-11-28 12:16:43.092,-0.027448,-0.038494
,,,2022-11-28 12:16:43.703,-0.01272,-0.010042
,,,2022-11-28 12:16:44.315,-0.020084,-0.03682
,,,2022-11-28 12:16:44.926,-0.013389,-0.030126
,,,2022-11-28 12:16:45.538,-0.007364,-0.01841
,,,2022-11-28 12:16:46.149,-0.028117,-0.016736
,,,2022-11-28 12:16:46.761,-0.020753,-0.015063
,,,2022-11-28 12:16:47.382,-0.020084,-0.013389
,,,2022-11-28 12:16:47.999,-0.013389,-0.026778
,,,2022-11-28 12:16:48.614,-0.034812,-0.020084
,,,2022-11-28 12:16:49.231,-0.020084,-0.021757
,,,2022-11-28 12:16:49.840,-0.020753,-0.01841
,,,2022-11-28 12:16:50.453,-0.014728,-0.020084
,,,2022-11-28 12:16:51.063,-0.016736,-0.043515
,,,2022-11-28 12:16:51.673,-0.007364,-0.045188
,,,2022-11-28 12:16:52.316,-0.025439,-0.046862
,,,2022-11-28 12:16:52.932,-0.033473,-0.028452
,,,2022-11-28 12:16:53.546,-0.019414,-0.011715
