Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),Minimum(1) (V),Minimum(4) (V)
,,,2022-11-22 13:53:19.206,-0.140586,-0.065272
,,,2022-11-22 13:53:19.914,-0.113808,-0.060251
,,,2022-11-22 13:53:20.643,-0.056904,-0.060251
,,,2022-11-22 13:53:21.268,-0.070293,-0.075314
,,,2022-11-22 13:53:21.903,-0.113808,-0.061925
,,,2022-11-22 13:53:22.523,-0.120502,-0.065272
,,,2022-11-22 13:53:23.145,-0.100418,-0.070293
,,,2022-11-22 13:53:23.764,-0.07364,-0.058577
,,,2022-11-22 13:53:24.399,-0.095397,-0.065272
,,,2022-11-22 13:53:25.020,-0.100418,-0.061925
,,,2022-11-22 13:53:25.634,-0.083682,-0.065272
,,,2022-11-22 13:53:26.252,-0.048536,-0.071967
,,,2022-11-22 13:53:26.879,-0.070293,-0.065272
,,,2022-11-22 13:53:27.496,-0.087029,-0.080335
,,,2022-11-22 13:53:28.113,-0.060251,-0.060251
,,,2022-11-22 13:53:28.733,-0.107113,-0.071967
,,,2022-11-22 13:53:29.352,-0.010042,-0.065272
,,,2022-11-22 13:53:29.967,-0.060251,-0.075314
,,,2022-11-22 13:53:30.592,-0.105439,-0.078661
,,,2022-11-22 13:53:31.211,-0.112134,-0.083682
,,,2022-11-22 13:53:31.828,-0.138912,-0.060251
,,,2022-11-22 13:53:32.441,-0.120502,-0.068619
,,,2022-11-22 13:53:33.055,-0.118828,-0.071967
,,,2022-11-22 13:53:33.689,-0.053556,-0.061925
,,,2022-11-22 13:53:34.311,-0.118828,-0.07364
,,,2022-11-22 13:53:34.967,-0.115481,-0.09205
,,,2022-11-22 13:53:35.583,-0.095397,-0.071967
,,,2022-11-22 13:53:36.211,-0.108787,-0.075314
,,,2022-11-22 13:53:36.834,-0.098745,-0.071967
,,,2022-11-22 13:53:37.474,-0.09205,-0.063598
,,,2022-11-22 13:53:38.089,-0.095397,-0.060251
,,,2022-11-22 13:53:38.706,-0.102092,-0.075314
,,,2022-11-22 13:53:39.326,-0.010042,-0.061925
,,,2022-11-22 13:53:39.965,-0.095397,-0.065272
,,,2022-11-22 13:53:40.582,-0.175732,-0.058577
,,,2022-11-22 13:53:41.201,-0.113808,-0.065272
,,,2022-11-22 13:53:41.822,-0.068619,-0.056904
,,,2022-11-22 13:53:42.471,-0.083682,-0.060251
,,,2022-11-22 13:53:43.087,-0.090377,-0.103766
,,,2022-11-22 13:53:43.705,-0.117155,-0.07364
,,,2022-11-22 13:53:44.343,-0.132218,-0.065272
,,,2022-11-22 13:53:44.967,-0.150628,-0.07364
,,,2022-11-22 13:53:45.588,-0.122176,-0.078661
,,,2022-11-22 13:53:46.206,-0.010042,-0.058577
,,,2022-11-22 13:53:46.828,-0.115481,-0.060251
,,,2022-11-22 13:53:47.456,-0.107113,-0.063598
,,,2022-11-22 13:53:48.071,-0.138912,-0.098745
,,,2022-11-22 13:53:48.686,-0.070293,-0.063598
,,,2022-11-22 13:53:49.316,-0.14728,-0.093724
,,,2022-11-22 13:53:49.975,-0.083682,-0.080335
,,,2022-11-22 13:53:50.588,-0.125523,-0.058577
,,,2022-11-22 13:53:51.203,-0.07364,-0.100418
,,,2022-11-22 13:53:51.822,-0.108787,-0.085356
,,,2022-11-22 13:53:52.461,-0.105439,-0.068619
,,,2022-11-22 13:53:53.083,-0.071967,-0.068619
,,,2022-11-22 13:53:53.700,-0.085356,-0.108787
,,,2022-11-22 13:53:54.347,-0.105439,-0.058577
,,,2022-11-22 13:53:54.968,-0.082008,-0.060251
,,,2022-11-22 13:53:55.584,-0.135565,-0.09205
,,,2022-11-22 13:53:56.268,-0.097071,-0.100418
,,,2022-11-22 13:53:57.035,-0.063598,-0.097071
,,,2022-11-22 13:53:57.683,-0.088703,-0.063598
,,,2022-11-22 13:53:58.319,-0.194142,-0.060251
,,,2022-11-22 13:53:58.969,-0.135565,-0.066946
,,,2022-11-22 13:53:59.586,-0.108787,-0.060251
,,,2022-11-22 13:54:00.206,-0.097071,-0.063598
