Address:,TCPIP0::192.168.1.2::inst0::INSTR,,Time (s),Minimum(4) (V),Minimum(1) (V)
,,,2022-12-14 14:47:36.858,-0.020269,-0.047109
,,,2022-12-14 14:47:37.359,-0.026963,-0.083929
,,,2022-12-14 14:47:37.858,-0.035332,-0.057151
,,,2022-12-14 14:47:38.358,-0.013574,-0.072214
,,,2022-12-14 14:47:38.857,-0.026963,-0.050456
,,,2022-12-14 14:47:39.358,-0.038679,-0.058825
,,,2022-12-14 14:47:39.858,-0.011901,-0.073887
,,,2022-12-14 14:47:40.358,-0.033658,-0.038741
,,,2022-12-14 14:47:40.857,-0.031984,-0.083929
,,,2022-12-14 14:47:41.358,-0.030311,-0.047109
,,,2022-12-14 14:47:41.857,-0.018595,-0.05213
,,,2022-12-14 14:47:42.357,-0.021942,-0.08895
,,,2022-12-14 14:47:42.858,-0.033658,-0.055477
,,,2022-12-14 14:47:43.358,-0.047047,-0.097318
,,,2022-12-14 14:47:43.858,-0.023616,-0.087277
,,,2022-12-14 14:47:44.358,-0.015248,-0.098992
,,,2022-12-14 14:47:44.857,-0.02529,-0.042088
,,,2022-12-14 14:47:45.357,-0.033658,-0.087277
,,,2022-12-14 14:47:45.856,-0.040353,-0.043762
,,,2022-12-14 14:47:46.357,-0.023616,-0.045436
,,,2022-12-14 14:47:46.857,-0.038679,-0.055477
,,,2022-12-14 14:47:47.357,-0.035332,-0.057151
,,,2022-12-14 14:47:47.857,-0.030311,-0.053804
,,,2022-12-14 14:47:48.357,-0.020269,-0.093971
,,,2022-12-14 14:47:48.857,-0.028637,-0.055477
,,,2022-12-14 14:47:49.357,-0.028637,-0.057151
,,,2022-12-14 14:47:49.857,-0.02529,-0.080582
,,,2022-12-14 14:47:50.357,-0.015248,-0.062172
,,,2022-12-14 14:47:50.857,-0.023616,-0.042088
,,,2022-12-14 14:47:51.357,-0.028637,-0.042088
,,,2022-12-14 14:47:51.857,-0.023616,-0.075561
,,,2022-12-14 14:47:52.357,-0.020269,-0.072214
,,,2022-12-14 14:47:52.856,-0.015248,-0.042088
,,,2022-12-14 14:47:53.357,-0.031984,-0.07054
,,,2022-12-14 14:47:53.858,-0.031984,-0.063846
,,,2022-12-14 14:47:54.358,-0.013574,-0.067193
,,,2022-12-14 14:47:54.858,-0.018595,-0.062172
,,,2022-12-14 14:47:55.358,-0.031984,-0.048783
,,,2022-12-14 14:47:55.858,-0.023616,-0.062172
